C,Si,Mn,P,S,Ni,Cr,Cu,Fe,Normalizing Temperature,Through Hardening Temperature,Through Hardening Time,Cooling Rate for Through Hardening,Carburization Temperature,Carburization Time,Diffusion Temperature,Diffusion time,Quenching Media Temperature (for Carburization),Tempering Temperature,Tempering Time,Cooling Rate for Tempering,Reduction Ratio (Ingot to Bar),Area Proportion of Inclusions Deformed by Plastic Work,Area Proportion of Inclusions Occurring in Discontinuous Array,Area Proportion of Isolated Inclusions,Fatigue Strength
0.4,0.26,0.77,0.018,0.005,0.05,0.98,0.13,0.17,870,855,30,8,30,0,30,0,30,550,60,24,610,0.05,0,0.01,562
0.41,0.24,0.8,0.015,0.024,0.03,1.02,0.1,0.18,870,855,30,8,30,0,30,0,30,550,60,24,510,0.04,0,0.01,635
0.41,0.25,0.74,0.013,0.019,0.05,0.99,0.08,0.16,870,855,30,8,30,0,30,0,30,550,60,24,700,0.03,0,0,566
0.39,0.28,0.77,0.021,0.018,0.09,1.08,0.15,0.19,870,855,30,8,30,0,30,0,30,550,60,24,1120,0.02,0,0.01,638
0.37,0.24,0.69,0.018,0.016,0.02,1,0.02,0.19,870,855,30,8,30,0,30,0,30,550,60,24,1740,0.06,0,0.01,606
0.42,0.29,0.77,0.015,0.017,0.12,1.1,0.09,0.15,870,855,30,8,30,0,30,0,30,550,60,24,500,0.09,0.01,0.01,582
0.42,0.28,0.75,0.015,0.008,0.07,1.04,0.12,0.17,870,855,30,8,30,0,30,0,30,550,60,24,820,0.04,0,0.01,634
0.4,0.26,0.74,0.024,0.017,0.13,1.01,0.15,0.17,870,855,30,8,30,0,30,0,30,550,60,24,500,0.1,0,0,585
0.4,0.25,0.87,0.011,0.015,0.07,1.06,0.11,0.18,870,855,30,8,30,0,30,0,30,550,60,24,700,0.07,0.01,0,603
0.4,0.22,0.7,0.01,0.004,0.04,0.94,0.12,0.17,870,855,30,8,30,0,30,0,30,550,60,24,820,0.02,0,0.02,625
0.4,0.25,0.74,0.014,0.028,0.24,0.96,0.1,0.18,870,855,30,8,30,0,30,0,30,550,60,24,510,0.04,0,0.03,631
0.44,0.26,0.75,0.017,0.012,0.02,1.05,0.02,0.21,870,855,30,8,30,0,30,0,30,550,60,24,1740,0.04,0,0,625
0.41,0.24,0.77,0.014,0.015,0.04,1.06,0.05,0.2,870,855,30,8,30,0,30,0,30,600,60,24,530,0.03,0,0,551
0.39,0.27,0.86,0.019,0.008,0.1,0.96,0.12,0.17,870,855,30,8,30,0,30,0,30,600,60,24,500,0.08,0,0.01,539
0.43,0.26,0.74,0.019,0.012,0.02,1.07,0.02,0.22,870,855,30,8,30,0,30,0,30,600,60,24,1740,0.06,0,0,564
0.4,0.26,0.77,0.018,0.005,0.05,0.98,0.13,0.17,870,855,30,8,30,0,30,0,30,600,60,24,610,0.05,0,0.01,550
0.41,0.24,0.8,0.015,0.024,0.03,1.02,0.1,0.18,870,855,30,8,30,0,30,0,30,600,60,24,510,0.04,0,0.01,590
0.41,0.25,0.74,0.013,0.019,0.05,0.99,0.08,0.16,870,855,30,8,30,0,30,0,30,600,60,24,700,0.03,0,0,527
0.39,0.28,0.77,0.021,0.018,0.09,1.08,0.15,0.19,870,855,30,8,30,0,30,0,30,600,60,24,1120,0.02,0,0.01,557
0.37,0.24,0.69,0.018,0.016,0.02,1,0.02,0.19,870,855,30,8,30,0,30,0,30,600,60,24,1740,0.06,0,0.01,551
0.42,0.29,0.77,0.015,0.017,0.12,1.1,0.09,0.15,870,855,30,8,30,0,30,0,30,600,60,24,500,0.09,0.01,0.01,583
0.42,0.28,0.75,0.015,0.008,0.07,1.04,0.12,0.17,870,855,30,8,30,0,30,0,30,600,60,24,820,0.04,0,0.01,570
0.4,0.26,0.74,0.024,0.017,0.13,1.01,0.15,0.17,870,855,30,8,30,0,30,0,30,600,60,24,500,0.1,0,0,543
0.4,0.25,0.87,0.011,0.015,0.07,1.06,0.11,0.18,870,855,30,8,30,0,30,0,30,600,60,24,700,0.07,0.01,0,543
0.4,0.22,0.7,0.01,0.004,0.04,0.94,0.12,0.17,870,855,30,8,30,0,30,0,30,600,60,24,820,0.02,0,0.02,563
0.4,0.25,0.74,0.014,0.028,0.24,0.96,0.1,0.18,870,855,30,8,30,0,30,0,30,600,60,24,510,0.04,0,0.03,577
0.44,0.26,0.75,0.017,0.012,0.02,1.05,0.02,0.21,870,855,30,8,30,0,30,0,30,600,60,24,1740,0.04,0,0,578
0.41,0.24,0.77,0.014,0.015,0.04,1.06,0.05,0.2,870,855,30,8,30,0,30,0,30,650,60,24,530,0.03,0,0,490
0.39,0.27,0.86,0.019,0.008,0.1,0.96,0.12,0.17,870,855,30,8,30,0,30,0,30,650,60,24,500,0.08,0,0.01,496
0.43,0.26,0.74,0.019,0.012,0.02,1.07,0.02,0.22,870,855,30,8,30,0,30,0,30,650,60,24,1740,0.06,0,0,511
0.4,0.26,0.77,0.018,0.005,0.05,0.98,0.13,0.17,870,855,30,8,30,0,30,0,30,650,60,24,610,0.05,0,0.01,494
0.41,0.24,0.8,0.015,0.024,0.03,1.02,0.1,0.18,870,855,30,8,30,0,30,0,30,650,60,24,510,0.04,0,0.01,517
0.41,0.25,0.74,0.013,0.019,0.05,0.99,0.08,0.16,870,855,30,8,30,0,30,0,30,650,60,24,700,0.03,0,0,480
0.39,0.28,0.77,0.021,0.018,0.09,1.08,0.15,0.19,870,855,30,8,30,0,30,0,30,650,60,24,1120,0.02,0,0.01,502
0.37,0.24,0.69,0.018,0.016,0.02,1,0.02,0.19,870,855,30,8,30,0,30,0,30,650,60,24,1740,0.06,0,0.01,504
0.42,0.29,0.77,0.015,0.017,0.12,1.1,0.09,0.15,870,855,30,8,30,0,30,0,30,650,60,24,500,0.09,0.01,0.01,505
0.42,0.28,0.75,0.015,0.008,0.07,1.04,0.12,0.17,870,855,30,8,30,0,30,0,30,650,60,24,820,0.04,0,0.01,502
0.4,0.26,0.74,0.024,0.017,0.13,1.01,0.15,0.17,870,855,30,8,30,0,30,0,30,650,60,24,500,0.1,0,0,496
0.4,0.25,0.87,0.011,0.015,0.07,1.06,0.11,0.18,870,855,30,8,30,0,30,0,30,650,60,24,700,0.07,0.01,0,501
0.4,0.22,0.7,0.01,0.004,0.04,0.94,0.12,0.17,870,855,30,8,30,0,30,0,30,650,60,24,820,0.02,0,0.02,517
0.4,0.25,0.74,0.014,0.028,0.24,0.96,0.1,0.18,870,855,30,8,30,0,30,0,30,650,60,24,510,0.04,0,0.03,523
0.44,0.26,0.75,0.017,0.012,0.02,1.05,0.02,0.21,870,855,30,8,30,0,30,0,30,650,60,24,1740,0.04,0,0,516
0.39,0.22,1.57,0.017,0.018,0.05,0.13,0.06,97.545,870,845,30,8,30,0,30,0,30,550,60,24,480,0.01,0,0.01,486
0.38,0.27,1.52,0.012,0.007,0.03,0.13,0.07,97.581,870,845,30,8,30,0,30,0,30,550,60,24,610,0.03,0,0.01,427
0.4,0.25,1.34,0.017,0.015,0.02,0.13,0.02,97.808,870,845,30,8,30,0,30,0,30,550,60,24,1740,0.06,0,0.01,510
0.4,0.22,1.56,0.011,0.019,0.06,0.09,0.05,97.59,870,845,30,8,30,0,30,0,30,550,60,24,530,0.02,0,0.01,451
0.41,0.24,1.51,0.02,0.008,0.04,0.22,0.08,97.472,870,845,30,8,30,0,30,0,30,550,60,24,610,0.02,0.01,0.02,425
0.38,0.21,1.59,0.017,0.015,0.03,0.2,0.05,97.508,870,845,30,8,30,0,30,0,30,550,60,24,480,0.02,0,0,432
0.4,0.25,1.38,0.017,0.012,0.02,0.03,0.02,97.871,870,845,30,8,30,0,30,0,30,550,60,24,1740,0.06,0,0.01,482
0.39,0.22,1.57,0.017,0.018,0.05,0.13,0.06,97.545,870,845,30,8,30,0,30,0,30,600,60,24,480,0.01,0,0.01,435
0.38,0.27,1.52,0.012,0.007,0.03,0.13,0.07,97.581,870,845,30,8,30,0,30,0,30,600,60,24,610,0.03,0,0.01,406
0.4,0.25,1.34,0.017,0.015,0.02,0.13,0.02,97.808,870,845,30,8,30,0,30,0,30,600,60,24,1740,0.06,0,0.01,470
0.4,0.22,1.56,0.011,0.019,0.06,0.09,0.05,97.59,870,845,30,8,30,0,30,0,30,600,60,24,530,0.02,0,0.01,438
0.41,0.24,1.51,0.02,0.008,0.04,0.22,0.08,97.472,870,845,30,8,30,0,30,0,30,600,60,24,610,0.02,0.01,0.02,404
0.38,0.21,1.59,0.017,0.015,0.03,0.2,0.05,97.508,870,845,30,8,30,0,30,0,30,600,60,24,480,0.02,0,0,406
0.4,0.25,1.38,0.017,0.012,0.02,0.03,0.02,97.871,870,845,30,8,30,0,30,0,30,600,60,24,1740,0.06,0,0.01,443
0.39,0.22,1.57,0.017,0.018,0.05,0.13,0.06,97.545,870,845,30,8,30,0,30,0,30,650,60,24,480,0.01,0,0.01,397
0.38,0.27,1.52,0.012,0.007,0.03,0.13,0.07,97.581,870,845,30,8,30,0,30,0,30,650,60,24,610,0.03,0,0.01,385
0.4,0.25,1.34,0.017,0.015,0.02,0.13,0.02,97.808,870,845,30,8,30,0,30,0,30,650,60,24,1740,0.06,0,0.01,425
0.4,0.22,1.56,0.011,0.019,0.06,0.09,0.05,97.59,870,845,30,8,30,0,30,0,30,650,60,24,530,0.02,0,0.01,396
0.41,0.24,1.51,0.02,0.008,0.04,0.22,0.08,97.472,870,845,30,8,30,0,30,0,30,650,60,24,610,0.02,0.01,0.02,380
0.38,0.21,1.59,0.017,0.015,0.03,0.2,0.05,97.508,870,845,30,8,30,0,30,0,30,650,60,24,480,0.02,0,0,363
0.4,0.25,1.38,0.017,0.012,0.02,0.03,0.02,97.871,870,845,30,8,30,0,30,0,30,650,60,24,1740,0.06,0,0.01,398
0.42,0.23,1.5,0.01,0.009,0.04,0.15,0.05,97.591,870,845,30,8,30,0,30,0,30,550,60,24,820,0.03,0,0,505
0.43,0.34,1.38,0.017,0.01,0.08,0.26,0.1,97.383,870,845,30,8,30,0,30,0,30,550,60,24,1100,0.03,0,0,536
0.42,0.21,1.6,0.014,0.015,0.03,0.12,0.07,97.521,870,845,30,8,30,0,30,0,30,550,60,24,480,0.02,0,0,484
0.42,0.24,1.58,0.014,0.022,0.06,0.17,0.07,97.424,870,845,30,8,30,0,30,0,30,550,60,24,480,0.02,0,0,495
0.42,0.21,1.51,0.026,0.019,0.02,0.12,0.01,97.665,870,845,30,8,30,0,30,0,30,550,60,24,1510,0,0,0.03,551
0.45,0.33,1.58,0.008,0.007,0.06,0.1,0.08,97.385,870,845,30,8,30,0,30,0,30,550,60,24,740,0.02,0,0.01,477
0.41,0.34,1.36,0.02,0.015,0.07,0.27,0.1,97.415,870,845,30,8,30,0,30,0,30,550,60,24,1100,0.04,0,0,530
0.4,0.25,1.47,0.027,0.016,0.02,0.04,0.01,97.767,870,845,30,8,30,0,30,0,30,550,60,24,1510,0,0,0.02,516
0.41,0.22,1.48,0.01,0.007,0.03,0.08,0.06,97.703,870,845,30,8,30,0,30,0,30,550,60,24,820,0.02,0,0.01,445
0.46,0.3,1.49,0.014,0.008,0.1,0.26,0.1,97.268,870,845,30,8,30,0,30,0,30,550,60,24,1100,0.03,0,0,551
0.43,0.26,1.46,0.012,0.017,0.02,0.19,0.02,97.591,870,845,30,8,30,0,30,0,30,550,60,24,1740,0.07,0,0,510
0.41,0.22,1.58,0.014,0.018,0.04,0.13,0.05,97.538,870,845,30,8,30,0,30,0,30,550,60,24,480,0.02,0,0,443
0.42,0.23,1.5,0.01,0.009,0.04,0.15,0.05,97.591,870,845,30,8,30,0,30,0,30,600,60,24,820,0.03,0,0,449
0.43,0.34,1.38,0.017,0.01,0.08,0.26,0.1,97.383,870,845,30,8,30,0,30,0,30,600,60,24,1100,0.03,0,0,502
0.42,0.21,1.6,0.014,0.015,0.03,0.12,0.07,97.521,870,845,30,8,30,0,30,0,30,600,60,24,480,0.02,0,0,451
0.42,0.24,1.58,0.014,0.022,0.06,0.17,0.07,97.424,870,845,30,8,30,0,30,0,30,600,60,24,480,0.02,0,0,459
0.42,0.21,1.51,0.026,0.019,0.02,0.12,0.01,97.665,870,845,30,8,30,0,30,0,30,600,60,24,1510,0,0,0.03,497
0.45,0.33,1.58,0.008,0.007,0.06,0.1,0.08,97.385,870,845,30,8,30,0,30,0,30,600,60,24,740,0.02,0,0.01,451
0.41,0.34,1.36,0.02,0.015,0.07,0.27,0.1,97.415,870,845,30,8,30,0,30,0,30,600,60,24,1100,0.04,0,0,497
0.4,0.25,1.47,0.027,0.016,0.02,0.04,0.01,97.767,870,845,30,8,30,0,30,0,30,600,60,24,1510,0,0,0.02,461
0.41,0.22,1.48,0.01,0.007,0.03,0.08,0.06,97.703,870,845,30,8,30,0,30,0,30,600,60,24,820,0.02,0,0.01,399
0.46,0.3,1.49,0.014,0.008,0.1,0.26,0.1,97.268,870,845,30,8,30,0,30,0,30,600,60,24,1100,0.03,0,0,502
0.43,0.26,1.46,0.012,0.017,0.02,0.19,0.02,97.591,870,845,30,8,30,0,30,0,30,600,60,24,1740,0.07,0,0,490
0.41,0.22,1.58,0.014,0.018,0.04,0.13,0.05,97.538,870,845,30,8,30,0,30,0,30,600,60,24,480,0.02,0,0,424
0.42,0.23,1.5,0.01,0.009,0.04,0.15,0.05,97.591,870,845,30,8,30,0,30,0,30,650,60,24,820,0.03,0,0,411
0.43,0.34,1.38,0.017,0.01,0.08,0.26,0.1,97.383,870,845,30,8,30,0,30,0,30,650,60,24,1100,0.03,0,0,448
0.42,0.21,1.6,0.014,0.015,0.03,0.12,0.07,97.521,870,845,30,8,30,0,30,0,30,650,60,24,480,0.02,0,0,404
0.42,0.24,1.58,0.014,0.022,0.06,0.17,0.07,97.424,870,845,30,8,30,0,30,0,30,650,60,24,480,0.02,0,0,411
0.42,0.21,1.51,0.026,0.019,0.02,0.12,0.01,97.665,870,845,30,8,30,0,30,0,30,650,60,24,1510,0,0,0.03,438
0.45,0.33,1.58,0.008,0.007,0.06,0.1,0.08,97.385,870,845,30,8,30,0,30,0,30,650,60,24,740,0.02,0,0.01,410
0.41,0.34,1.36,0.02,0.015,0.07,0.27,0.1,97.415,870,845,30,8,30,0,30,0,30,650,60,24,1100,0.04,0,0,450
0.4,0.25,1.47,0.027,0.016,0.02,0.04,0.01,97.767,870,845,30,8,30,0,30,0,30,650,60,24,1510,0,0,0.02,410
0.41,0.22,1.48,0.01,0.007,0.03,0.08,0.06,97.703,870,845,30,8,30,0,30,0,30,650,60,24,820,0.02,0,0.01,383
0.46,0.3,1.49,0.014,0.008,0.1,0.26,0.1,97.268,870,845,30,8,30,0,30,0,30,650,60,24,1100,0.03,0,0,460
0.43,0.26,1.46,0.012,0.017,0.02,0.19,0.02,97.591,870,845,30,8,30,0,30,0,30,650,60,24,1740,0.07,0,0,442
0.41,0.22,1.58,0.014,0.018,0.04,0.13,0.05,97.538,870,845,30,8,30,0,30,0,30,650,60,24,480,0.02,0,0,399
0.32,0.3,0.49,0.008,0.006,2.66,0.82,0.09,95.306,900,845,30,8,30,0,30,0,30,550,60,24,610,0,0,0.01,563
0.32,0.24,0.58,0.009,0.01,2.65,0.71,0.06,95.421,900,845,30,8,30,0,30,0,30,550,60,24,700,0.01,0.01,0.03,530
0.32,0.29,0.54,0.018,0.004,2.64,0.75,0.05,95.388,900,845,30,8,30,0,30,0,30,550,60,24,420,0,0,0.02,570
0.35,0.26,0.54,0.019,0.003,2.78,0.89,0.05,95.108,900,845,30,8,30,0,30,0,30,550,60,24,420,0,0,0.02,578
0.31,0.22,0.56,0.016,0.016,2.63,0.71,0.1,95.438,900,845,30,8,30,0,30,0,30,550,60,24,700,0.01,0,0.01,537
0.33,0.3,0.49,0.009,0.006,2.66,0.82,0.06,95.325,900,845,30,8,30,0,30,0,30,550,60,24,820,0.01,0,0.01,569
0.28,0.27,0.53,0.019,0.009,2.67,0.87,0.05,95.302,900,845,30,8,30,0,30,0,30,550,60,24,420,0.02,0,0.02,576
0.34,0.26,0.65,0.01,0.009,2.63,0.84,0.05,95.211,900,845,30,8,30,0,30,0,30,550,60,24,700,0.01,0,0.01,549
0.3,0.27,0.53,0.018,0.008,2.7,0.81,0.07,95.294,900,845,30,8,30,0,30,0,30,550,60,24,820,0.01,0,0.01,522
0.32,0.3,0.52,0.013,0.009,2.67,0.77,0.06,95.338,900,845,30,8,30,0,30,0,30,550,60,24,1740,0.03,0,0,570
0.32,0.3,0.49,0.008,0.006,2.66,0.82,0.09,95.306,900,845,30,8,30,0,30,0,30,600,60,24,610,0,0,0.01,510
0.32,0.24,0.58,0.009,0.01,2.65,0.71,0.06,95.421,900,845,30,8,30,0,30,0,30,600,60,24,700,0.01,0.01,0.03,510
0.32,0.29,0.54,0.018,0.004,2.64,0.75,0.05,95.388,900,845,30,8,30,0,30,0,30,600,60,24,420,0,0,0.02,517
0.35,0.26,0.54,0.019,0.003,2.78,0.89,0.05,95.108,900,845,30,8,30,0,30,0,30,600,60,24,420,0,0,0.02,540
0.31,0.22,0.56,0.016,0.016,2.63,0.71,0.1,95.438,900,845,30,8,30,0,30,0,30,600,60,24,700,0.01,0,0.01,518
0.33,0.3,0.49,0.009,0.006,2.66,0.82,0.06,95.325,900,845,30,8,30,0,30,0,30,600,60,24,820,0.01,0,0.01,523
0.28,0.27,0.53,0.019,0.009,2.67,0.87,0.05,95.302,900,845,30,8,30,0,30,0,30,600,60,24,420,0.02,0,0.02,537
0.34,0.26,0.65,0.01,0.009,2.63,0.84,0.05,95.211,900,845,30,8,30,0,30,0,30,600,60,24,700,0.01,0,0.01,536
0.3,0.27,0.53,0.018,0.008,2.7,0.81,0.07,95.294,900,845,30,8,30,0,30,0,30,600,60,24,820,0.01,0,0.01,503
0.32,0.3,0.52,0.013,0.009,2.67,0.77,0.06,95.338,900,845,30,8,30,0,30,0,30,600,60,24,1740,0.03,0,0,540
0.32,0.3,0.49,0.008,0.006,2.66,0.82,0.09,95.306,900,845,30,8,30,0,30,0,30,650,60,24,610,0,0,0.01,490
0.32,0.24,0.58,0.009,0.01,2.65,0.71,0.06,95.421,900,845,30,8,30,0,30,0,30,650,60,24,700,0.01,0.01,0.03,477
0.32,0.29,0.54,0.018,0.004,2.64,0.75,0.05,95.388,900,845,30,8,30,0,30,0,30,650,60,24,420,0,0,0.02,483
0.35,0.26,0.54,0.019,0.003,2.78,0.89,0.05,95.108,900,845,30,8,30,0,30,0,30,650,60,24,420,0,0,0.02,503
0.31,0.22,0.56,0.016,0.016,2.63,0.71,0.1,95.438,900,845,30,8,30,0,30,0,30,650,60,24,700,0.01,0,0.01,471
0.33,0.3,0.49,0.009,0.006,2.66,0.82,0.06,95.325,900,845,30,8,30,0,30,0,30,650,60,24,820,0.01,0,0.01,476
0.28,0.27,0.53,0.019,0.009,2.67,0.87,0.05,95.302,900,845,30,8,30,0,30,0,30,650,60,24,420,0.02,0,0.02,502
0.34,0.26,0.65,0.01,0.009,2.63,0.84,0.05,95.211,900,845,30,8,30,0,30,0,30,650,60,24,700,0.01,0,0.01,496
0.3,0.27,0.53,0.018,0.008,2.7,0.81,0.07,95.294,900,845,30,8,30,0,30,0,30,650,60,24,820,0.01,0,0.01,471
0.32,0.3,0.52,0.013,0.009,2.67,0.77,0.06,95.338,900,845,30,8,30,0,30,0,30,650,60,24,1740,0.03,0,0,497
0.39,0.19,0.77,0.01,0.012,1.67,0.72,0.07,0.18,870,845,30,8,30,0,30,0,30,580,60,24,640,0.01,0,0,591
0.4,0.23,0.7,0.011,0.01,1.82,0.78,0.09,0.18,870,845,30,8,30,0,30,0,30,580,60,24,740,0.05,0,0.01,590
0.4,0.29,0.79,0.022,0.009,1.92,0.96,0.05,0.24,870,845,30,8,30,0,30,0,30,580,60,24,420,0.03,0,0.01,606
0.4,0.25,0.7,0.021,0.02,1.63,0.71,0.08,0.17,870,845,30,8,30,0,30,0,30,580,60,24,590,0.07,0,0.01,584
0.38,0.26,0.71,0.016,0.017,1.8,0.75,0.04,0.23,870,845,30,8,30,0,30,0,30,580,60,24,5530,0.08,0,0.01,604
0.4,0.33,0.73,0.011,0.012,1.71,0.74,0.08,0.2,870,845,30,8,30,0,30,0,30,580,60,24,1290,0.06,0,0,591
0.42,0.25,0.73,0.012,0.021,1.69,0.73,0.09,0.22,870,845,30,8,30,0,30,0,30,580,60,24,640,0.02,0.01,0.01,588
0.38,0.26,0.71,0.016,0.008,1.66,0.72,0.12,0.16,870,845,30,8,30,0,30,0,30,580,60,24,590,0.06,0.01,0,588
0.41,0.29,0.74,0.013,0.01,1.84,0.74,0.12,0.22,870,845,30,8,30,0,30,0,30,580,60,24,820,0.04,0,0,550
0.39,0.25,0.71,0.015,0.013,1.76,0.82,0.09,0.23,870,845,30,8,30,0,30,0,30,580,60,24,640,0.03,0,0,609
0.38,0.29,0.7,0.012,0.008,1.75,0.74,0.07,0.19,870,845,30,8,30,0,30,0,30,580,60,24,820,0.04,0.01,0.01,604
0.42,0.3,0.78,0.016,0.004,1.9,0.86,0.04,0.24,870,845,30,8,30,0,30,0,30,580,60,24,420,0.03,0,0,619
0.37,0.29,0.76,0.017,0.01,1.88,0.9,0.03,0.24,870,845,30,8,30,0,30,0,30,580,60,24,420,0.07,0,0.01,643
0.43,0.26,0.68,0.012,0.018,1.62,0.68,0.09,0.17,870,845,30,8,30,0,30,0,30,580,60,24,590,0.07,0,0,569
0.39,0.19,0.77,0.01,0.012,1.67,0.72,0.07,0.18,870,845,30,8,30,0,30,0,30,630,60,24,640,0.01,0,0,551
0.4,0.23,0.7,0.011,0.01,1.82,0.78,0.09,0.18,870,845,30,8,30,0,30,0,30,630,60,24,740,0.05,0,0.01,543
0.4,0.29,0.79,0.022,0.009,1.92,0.96,0.05,0.24,870,845,30,8,30,0,30,0,30,630,60,24,420,0.03,0,0.01,543
0.4,0.25,0.7,0.021,0.02,1.63,0.71,0.08,0.17,870,845,30,8,30,0,30,0,30,630,60,24,590,0.07,0,0.01,524
0.38,0.26,0.71,0.016,0.017,1.8,0.75,0.04,0.23,870,845,30,8,30,0,30,0,30,630,60,24,5530,0.08,0,0.01,571
0.4,0.33,0.73,0.011,0.012,1.71,0.74,0.08,0.2,870,845,30,8,30,0,30,0,30,630,60,24,1290,0.06,0,0,542
0.42,0.25,0.73,0.012,0.021,1.69,0.73,0.09,0.22,870,845,30,8,30,0,30,0,30,630,60,24,640,0.02,0.01,0.01,531
0.38,0.26,0.71,0.016,0.008,1.66,0.72,0.12,0.16,870,845,30,8,30,0,30,0,30,630,60,24,590,0.06,0.01,0,531
0.41,0.29,0.74,0.013,0.01,1.84,0.74,0.12,0.22,870,845,30,8,30,0,30,0,30,630,60,24,820,0.04,0,0,512
0.39,0.25,0.71,0.015,0.013,1.76,0.82,0.09,0.23,870,845,30,8,30,0,30,0,30,630,60,24,640,0.03,0,0,563
0.38,0.29,0.7,0.012,0.008,1.75,0.74,0.07,0.19,870,845,30,8,30,0,30,0,30,630,60,24,820,0.04,0.01,0.01,550
0.42,0.3,0.78,0.016,0.004,1.9,0.86,0.04,0.24,870,845,30,8,30,0,30,0,30,630,60,24,420,0.03,0,0,583
0.37,0.29,0.76,0.017,0.01,1.88,0.9,0.03,0.24,870,845,30,8,30,0,30,0,30,630,60,24,420,0.07,0,0.01,583
0.43,0.26,0.68,0.012,0.018,1.62,0.68,0.09,0.17,870,845,30,8,30,0,30,0,30,630,60,24,590,0.07,0,0,550
0.39,0.19,0.77,0.01,0.012,1.67,0.72,0.07,0.18,870,845,30,8,30,0,30,0,30,680,60,24,640,0.01,0,0,482
0.4,0.23,0.7,0.011,0.01,1.82,0.78,0.09,0.18,870,845,30,8,30,0,30,0,30,680,60,24,740,0.05,0,0.01,482
0.4,0.29,0.79,0.022,0.009,1.92,0.96,0.05,0.24,870,845,30,8,30,0,30,0,30,680,60,24,420,0.03,0,0.01,490
0.4,0.25,0.7,0.021,0.02,1.63,0.71,0.08,0.17,870,845,30,8,30,0,30,0,30,680,60,24,590,0.07,0,0.01,476
0.38,0.26,0.71,0.016,0.017,1.8,0.75,0.04,0.23,870,845,30,8,30,0,30,0,30,680,60,24,5530,0.08,0,0.01,483
0.4,0.33,0.73,0.011,0.012,1.71,0.74,0.08,0.2,870,845,30,8,30,0,30,0,30,680,60,24,1290,0.06,0,0,480
0.42,0.25,0.73,0.012,0.021,1.69,0.73,0.09,0.22,870,845,30,8,30,0,30,0,30,680,60,24,640,0.02,0.01,0.01,491
0.38,0.26,0.71,0.016,0.008,1.66,0.72,0.12,0.16,870,845,30,8,30,0,30,0,30,680,60,24,590,0.06,0.01,0,471
0.41,0.29,0.74,0.013,0.01,1.84,0.74,0.12,0.22,870,845,30,8,30,0,30,0,30,680,60,24,820,0.04,0,0,469
0.39,0.25,0.71,0.015,0.013,1.76,0.82,0.09,0.23,870,845,30,8,30,0,30,0,30,680,60,24,640,0.03,0,0,490
0.38,0.29,0.7,0.012,0.008,1.75,0.74,0.07,0.19,870,845,30,8,30,0,30,0,30,680,60,24,820,0.04,0.01,0.01,483
0.42,0.3,0.78,0.016,0.004,1.9,0.86,0.04,0.24,870,845,30,8,30,0,30,0,30,680,60,24,420,0.03,0,0,498
0.37,0.29,0.76,0.017,0.01,1.88,0.9,0.03,0.24,870,845,30,8,30,0,30,0,30,680,60,24,420,0.07,0,0.01,491
0.43,0.26,0.68,0.012,0.018,1.62,0.68,0.09,0.17,870,845,30,8,30,0,30,0,30,680,60,24,590,0.07,0,0,463
0.47,0.28,0.72,0.011,0.007,1.76,0.79,0.06,95.902,870,845,30,8,30,0,30,0,30,580,60,24,740,0.03,0,0.01,600
0.47,0.19,0.76,0.013,0.013,1.67,0.71,0.06,96.114,870,845,30,8,30,0,30,0,30,580,60,24,640,0.02,0,0,615
0.44,0.25,0.74,0.01,0.009,1.74,0.79,0.09,95.931,870,845,30,8,30,0,30,0,30,580,60,24,820,0.02,0,0.02,607
0.45,0.16,0.79,0.009,0.016,1.65,0.73,0.05,96.145,870,845,30,8,30,0,30,0,30,580,60,24,640,0.01,0,0,596
0.48,0.2,0.7,0.01,0.016,1.66,0.73,0.11,96.094,870,845,30,8,30,0,30,0,30,580,60,24,640,0.03,0,0,618
0.49,0.29,0.69,0.014,0.011,1.8,0.77,0.07,95.865,870,845,30,8,30,0,30,0,30,580,60,24,820,0.06,0,0.01,585
0.47,0.28,0.72,0.011,0.007,1.76,0.79,0.06,95.902,870,845,30,8,30,0,30,0,30,630,60,24,740,0.03,0,0.01,551
0.47,0.19,0.76,0.013,0.013,1.67,0.71,0.06,96.114,870,845,30,8,30,0,30,0,30,630,60,24,640,0.02,0,0,556
0.44,0.25,0.74,0.01,0.009,1.74,0.79,0.09,95.931,870,845,30,8,30,0,30,0,30,630,60,24,820,0.02,0,0.02,550
0.45,0.16,0.79,0.009,0.016,1.65,0.73,0.05,96.145,870,845,30,8,30,0,30,0,30,630,60,24,640,0.01,0,0,537
0.48,0.2,0.7,0.01,0.016,1.66,0.73,0.11,96.094,870,845,30,8,30,0,30,0,30,630,60,24,640,0.03,0,0,543
0.49,0.29,0.69,0.014,0.011,1.8,0.77,0.07,95.865,870,845,30,8,30,0,30,0,30,630,60,24,820,0.06,0,0.01,543
0.47,0.28,0.72,0.011,0.007,1.76,0.79,0.06,95.902,870,845,30,8,30,0,30,0,30,680,60,24,740,0.03,0,0.01,471
0.47,0.19,0.76,0.013,0.013,1.67,0.71,0.06,96.114,870,845,30,8,30,0,30,0,30,680,60,24,640,0.02,0,0,476
0.44,0.25,0.74,0.01,0.009,1.74,0.79,0.09,95.931,870,845,30,8,30,0,30,0,30,680,60,24,820,0.02,0,0.02,482
0.45,0.16,0.79,0.009,0.016,1.65,0.73,0.05,96.145,870,845,30,8,30,0,30,0,30,680,60,24,640,0.01,0,0,477
